시점,시도,시군구,미분양수
2015.12,경상북도,안동시,2
2010.01,경상북도,구미시,1398
2010.02,경상북도,구미시,1877
2010.03,경상북도,구미시,1869
2010.04,경상북도,구미시,1864
2010.05,경상북도,구미시,1851
2010.06,경상북도,구미시,1484
2010.07,경상북도,구미시,1492
2010.08,경상북도,구미시,1488
2010.09,경상북도,구미시,1463
2010.10,경상북도,구미시,1407
2010.11,경상북도,구미시,1271
2010.12,경상북도,구미시,1166
2011.01,경상북도,구미시,1066
2011.02,경상북도,구미시,902
2011.03,경상북도,구미시,810
2011.04,경상북도,구미시,692
2011.05,경상북도,구미시,611
2011.06,경상북도,구미시,537
2011.07,경상북도,구미시,480
2011.08,경상북도,구미시,521
2011.09,경상북도,구미시,465
2011.10,경상북도,구미시,436
2011.11,경상북도,구미시,414
2011.12,경상북도,구미시,363
2012.01,경상북도,구미시,341
2012.02,경상북도,구미시,314
2012.03,경상북도,구미시,277
2012.04,경상북도,구미시,261
2012.05,경상북도,구미시,249
2012.06,경상북도,구미시,201
2012.07,경상북도,구미시,192
2012.08,경상북도,구미시,189
2012.09,경상북도,구미시,182
2012.10,경상북도,구미시,190
2012.11,경상북도,구미시,184
2012.12,경상북도,구미시,179
2013.01,경상북도,구미시,179
2013.02,경상북도,구미시,176
2013.03,경상북도,구미시,174
2013.04,경상북도,구미시,174
2013.05,경상북도,구미시,174
2013.06,경상북도,구미시,169
2013.07,경상북도,구미시,163
2013.08,경상북도,구미시,162
2013.09,경상북도,구미시,131
2013.10,경상북도,구미시,119
2013.11,경상북도,구미시,110
2013.12,경상북도,구미시,95
2014.01,경상북도,구미시,88
2014.02,경상북도,구미시,86
2014.03,경상북도,구미시,78
2014.04,경상북도,구미시,60
2014.05,경상북도,구미시,57
2014.06,경상북도,구미시,56
2014.07,경상북도,구미시,49
2014.08,경상북도,구미시,44
2014.09,경상북도,구미시,38
2014.10,경상북도,구미시,23
2014.11,경상북도,구미시,17
2014.12,경상북도,구미시,9
2015.01,경상북도,구미시,6
2015.02,경상북도,구미시,4
2015.03,경상북도,구미시,4
2015.04,경상북도,구미시,4
2015.05,경상북도,구미시,2
2015.06,경상북도,구미시,44
2015.07,경상북도,구미시,40
2015.08,경상북도,구미시,39
2015.09,경상북도,구미시,34
2015.10,경상북도,구미시,30
2015.11,경상북도,구미시,41
2015.12,경상북도,구미시,35
2010.01,경상북도,영주시,179
2010.02,경상북도,영주시,152
2010.03,경상북도,영주시,94
2010.04,경상북도,영주시,33
2010.05,경상북도,영주시,32
2010.06,경상북도,영주시,32
2010.07,경상북도,영주시,30
2010.08,경상북도,영주시,30
2010.09,경상북도,영주시,29
2010.10,경상북도,영주시,29
2010.11,경상북도,영주시,29
2010.12,경상북도,영주시,28
2011.01,경상북도,영주시,28
2011.02,경상북도,영주시,28
2011.03,경상북도,영주시,116
2011.04,경상북도,영주시,98
2011.05,경상북도,영주시,65
2011.06,경상북도,영주시,52
2011.07,경상북도,영주시,52
2011.08,경상북도,영주시,54
2011.09,경상북도,영주시,45
2011.10,경상북도,영주시,38
2011.11,경상북도,영주시,32
2011.12,경상북도,영주시,29
2012.01,경상북도,영주시,22
2012.02,경상북도,영주시,16
2012.03,경상북도,영주시,12
2012.04,경상북도,영주시,7
2012.05,경상북도,영주시,2
2012.06,경상북도,영주시,1
2012.07,경상북도,영주시,1
2012.08,경상북도,영주시,1
2012.09,경상북도,영주시,0
2012.10,경상북도,영주시,0
2012.11,경상북도,영주시,0
2012.12,경상북도,영주시,0
2013.01,경상북도,영주시,0
2013.02,경상북도,영주시,0
2013.03,경상북도,영주시,0
2013.04,경상북도,영주시,0
2013.05,경상북도,영주시,0
2013.06,경상북도,영주시,0
2013.07,경상북도,영주시,0
2013.08,경상북도,영주시,0
2013.09,경상북도,영주시,0
2013.10,경상북도,영주시,0
2013.11,경상북도,영주시,0
2013.12,경상북도,영주시,0
2014.01,경상북도,영주시,0
2014.02,경상북도,영주시,0
2014.03,경상북도,영주시,0
2014.04,경상북도,영주시,0
2014.05,경상북도,영주시,0
2014.06,경상북도,영주시,0
2014.07,경상북도,영주시,0
2014.08,경상북도,영주시,0
2014.09,경상북도,영주시,0
2014.10,경상북도,영주시,0
2014.11,경상북도,영주시,0
2014.12,경상북도,영주시,0
2015.01,경상북도,영주시,0
2015.02,경상북도,영주시,0
2015.03,경상북도,영주시,0
2015.04,경상북도,영주시,0
2015.05,경상북도,영주시,0
2015.06,경상북도,영주시,0
2015.07,경상북도,영주시,0
2015.08,경상북도,영주시,0
2015.09,경상북도,영주시,0
2015.10,경상북도,영주시,0
2015.11,경상북도,영주시,0
2015.12,경상북도,영주시,0
2010.01,경상북도,영천시,65
2010.02,경상북도,영천시,62
2010.03,경상북도,영천시,62
2010.04,경상북도,영천시,59
2010.05,경상북도,영천시,59
2010.06,경상북도,영천시,59
2010.07,경상북도,영천시,59
2010.08,경상북도,영천시,59
2010.09,경상북도,영천시,22
2010.10,경상북도,영천시,22
2010.11,경상북도,영천시,22
2010.12,경상북도,영천시,22
2011.01,경상북도,영천시,22
2011.02,경상북도,영천시,22
2011.03,경상북도,영천시,22
2011.04,경상북도,영천시,18
2011.05,경상북도,영천시,18
2011.06,경상북도,영천시,18
2011.07,경상북도,영천시,18
2011.08,경상북도,영천시,18
2011.09,경상북도,영천시,18
2011.10,경상북도,영천시,18
2011.11,경상북도,영천시,18
2011.12,경상북도,영천시,18
2012.01,경상북도,영천시,18
2012.02,경상북도,영천시,18
2012.03,경상북도,영천시,12
2012.04,경상북도,영천시,11
2012.05,경상북도,영천시,10
2012.06,경상북도,영천시,10
2012.07,경상북도,영천시,10
2012.08,경상북도,영천시,10
2012.09,경상북도,영천시,10
2012.10,경상북도,영천시,10
2012.11,경상북도,영천시,10
2012.12,경상북도,영천시,9
2013.01,경상북도,영천시,9
2013.02,경상북도,영천시,9
2013.03,경상북도,영천시,9
2013.04,경상북도,영천시,9
2013.05,경상북도,영천시,9
2013.06,경상북도,영천시,8
2013.07,경상북도,영천시,8
2013.08,경상북도,영천시,7
2013.09,경상북도,영천시,7
2013.10,경상북도,영천시,7
2013.11,경상북도,영천시,7
2013.12,경상북도,영천시,7
2014.01,경상북도,영천시,7
2014.02,경상북도,영천시,7
2014.03,경상북도,영천시,7
2014.04,경상북도,영천시,7
2014.05,경상북도,영천시,6
2014.06,경상북도,영천시,5
2014.07,경상북도,영천시,5
2014.08,경상북도,영천시,5
2014.09,경상북도,영천시,5
2014.10,경상북도,영천시,5
2014.11,경상북도,영천시,5
2014.12,경상북도,영천시,0
2015.01,경상북도,영천시,0
2015.02,경상북도,영천시,0
2015.03,경상북도,영천시,0
2015.04,경상북도,영천시,0
2015.05,경상북도,영천시,0
2015.06,경상북도,영천시,0
2015.07,경상북도,영천시,0
2015.08,경상북도,영천시,0
2015.09,경상북도,영천시,0
2015.10,경상북도,영천시,0
2015.11,경상북도,영천시,9
2015.12,경상북도,영천시,9
2010.01,경상북도,상주시,0
2010.02,경상북도,상주시,0
2010.03,경상북도,상주시,0
2010.04,경상북도,상주시,0
2010.05,경상북도,상주시,0
2010.06,경상북도,상주시,0
2010.07,경상북도,상주시,0
2010.08,경상북도,상주시,0
2010.09,경상북도,상주시,0
2010.10,경상북도,상주시,13
2010.11,경상북도,상주시,4
2010.12,경상북도,상주시,4
2011.01,경상북도,상주시,4
2011.02,경상북도,상주시,3
2011.03,경상북도,상주시,2
2011.04,경상북도,상주시,11
2011.05,경상북도,상주시,10
2011.06,경상북도,상주시,10
2011.07,경상북도,상주시,9
2011.08,경상북도,상주시,9
2011.09,경상북도,상주시,1
2011.10,경상북도,상주시,1
2011.11,경상북도,상주시,1
2011.12,경상북도,상주시,27
2012.01,경상북도,상주시,21
2012.02,경상북도,상주시,21
2012.03,경상북도,상주시,13
2012.04,경상북도,상주시,13
2012.05,경상북도,상주시,10
2012.06,경상북도,상주시,7
2012.07,경상북도,상주시,7
2012.08,경상북도,상주시,5
2012.09,경상북도,상주시,4
2012.10,경상북도,상주시,0
2012.11,경상북도,상주시,0
2012.12,경상북도,상주시,0
2013.01,경상북도,상주시,0
2013.02,경상북도,상주시,0
2013.03,경상북도,상주시,0
2013.04,경상북도,상주시,0
2013.05,경상북도,상주시,0
2013.06,경상북도,상주시,0
2013.07,경상북도,상주시,0
2013.08,경상북도,상주시,0
2013.09,경상북도,상주시,0
2013.10,경상북도,상주시,0
2013.11,경상북도,상주시,0
2013.12,경상북도,상주시,0
2014.01,경상북도,상주시,0
2014.02,경상북도,상주시,0
2014.03,경상북도,상주시,0
2014.04,경상북도,상주시,0
2014.05,경상북도,상주시,0
2014.06,경상북도,상주시,0
2014.07,경상북도,상주시,0
2014.08,경상북도,상주시,0
2014.09,경상북도,상주시,0
2014.10,경상북도,상주시,0
2014.11,경상북도,상주시,0
2014.12,경상북도,상주시,0
2015.01,경상북도,상주시,0
2015.02,경상북도,상주시,0
2015.03,경상북도,상주시,0
2015.04,경상북도,상주시,0
2015.05,경상북도,상주시,0
2015.06,경상북도,상주시,0
2015.07,경상북도,상주시,0
2015.08,경상북도,상주시,0
2015.09,경상북도,상주시,0
2015.10,경상북도,상주시,0
2015.11,경상북도,상주시,0
2015.12,경상북도,상주시,0
2010.01,경상북도,문경시,25
2010.02,경상북도,문경시,25
2010.03,경상북도,문경시,25
2010.04,경상북도,문경시,25
2010.05,경상북도,문경시,25
2010.06,경상북도,문경시,25
2010.07,경상북도,문경시,25
2010.08,경상북도,문경시,0
2010.09,경상북도,문경시,0
2010.10,경상북도,문경시,0
2010.11,경상북도,문경시,0
2010.12,경상북도,문경시,0
2011.01,경상북도,문경시,0
2011.02,경상북도,문경시,0
2011.03,경상북도,문경시,0
2011.04,경상북도,문경시,0
2011.05,경상북도,문경시,0
2011.06,경상북도,문경시,0
2011.07,경상북도,문경시,0
2011.08,경상북도,문경시,0
2011.09,경상북도,문경시,0
2011.10,경상북도,문경시,0
2011.11,경상북도,문경시,0
2011.12,경상북도,문경시,30
2012.01,경상북도,문경시,29
2012.02,경상북도,문경시,27
2012.03,경상북도,문경시,26
2012.04,경상북도,문경시,25
2012.05,경상북도,문경시,25
2012.06,경상북도,문경시,20
2012.07,경상북도,문경시,13
2012.08,경상북도,문경시,9
2012.09,경상북도,문경시,3
2012.10,경상북도,문경시,3
2012.11,경상북도,문경시,0
2012.12,경상북도,문경시,0
2013.01,경상북도,문경시,0
2013.02,경상북도,문경시,0
2013.03,경상북도,문경시,0
2013.04,경상북도,문경시,0
2013.05,경상북도,문경시,0
2013.06,경상북도,문경시,0
2013.07,경상북도,문경시,0
2013.08,경상북도,문경시,0
2013.09,경상북도,문경시,0
2013.10,경상북도,문경시,0
2013.11,경상북도,문경시,0
2013.12,경상북도,문경시,0
2014.01,경상북도,문경시,0
2014.02,경상북도,문경시,0
2014.03,경상북도,문경시,0
2014.04,경상북도,문경시,0
2014.05,경상북도,문경시,0
2014.06,경상북도,문경시,15
2014.07,경상북도,문경시,9
2014.08,경상북도,문경시,0
2014.09,경상북도,문경시,0
2014.10,경상북도,문경시,0
2014.11,경상북도,문경시,0
2014.12,경상북도,문경시,0
2015.01,경상북도,문경시,0
2015.02,경상북도,문경시,0
2015.03,경상북도,문경시,0
2015.04,경상북도,문경시,0
2015.05,경상북도,문경시,0
2015.06,경상북도,문경시,0
2015.07,경상북도,문경시,0
2015.08,경상북도,문경시,0
2015.09,경상북도,문경시,0
2015.10,경상북도,문경시,0
2015.11,경상북도,문경시,0
2015.12,경상북도,문경시,0
2010.01,경상북도,경산시,290
2010.02,경상북도,경산시,1035
2010.03,경상북도,경산시,976
2010.04,경상북도,경산시,922
2010.05,경상북도,경산시,863
2010.06,경상북도,경산시,800
2010.07,경상북도,경산시,656
2010.08,경상북도,경산시,637
2010.09,경상북도,경산시,559
2010.10,경상북도,경산시,503
2010.11,경상북도,경산시,781
2010.12,경상북도,경산시,459
2011.01,경상북도,경산시,393
2011.02,경상북도,경산시,346
2011.03,경상북도,경산시,310
2011.04,경상북도,경산시,269
2011.05,경상북도,경산시,234
2011.06,경상북도,경산시,208
2011.07,경상북도,경산시,184
2011.08,경상북도,경산시,157
2011.09,경상북도,경산시,153
2011.10,경상북도,경산시,141
2011.11,경상북도,경산시,137
2011.12,경상북도,경산시,135
2012.01,경상북도,경산시,124
2012.02,경상북도,경산시,135
2012.03,경상북도,경산시,121
2012.04,경상북도,경산시,112
2012.05,경상북도,경산시,111
2012.06,경상북도,경산시,100
2012.07,경상북도,경산시,87
2012.08,경상북도,경산시,56
2012.09,경상북도,경산시,56
2012.10,경상북도,경산시,18
2012.11,경상북도,경산시,18
2012.12,경상북도,경산시,18
2013.01,경상북도,경산시,18
2013.02,경상북도,경산시,18
2013.03,경상북도,경산시,18
2013.04,경상북도,경산시,18
2013.05,경상북도,경산시,18
2013.06,경상북도,경산시,18
2013.07,경상북도,경산시,18
2013.08,경상북도,경산시,18
2013.09,경상북도,경산시,18
2013.10,경상북도,경산시,18
2013.11,경상북도,경산시,18
2013.12,경상북도,경산시,18
2014.01,경상북도,경산시,18
2014.02,경상북도,경산시,18
2014.03,경상북도,경산시,18
2014.04,경상북도,경산시,18
2014.05,경상북도,경산시,18
2014.06,경상북도,경산시,18
2014.07,경상북도,경산시,0
2014.08,경상북도,경산시,0
2014.09,경상북도,경산시,0
2014.10,경상북도,경산시,0
2014.11,경상북도,경산시,0
2014.12,경상북도,경산시,0
2015.01,경상북도,경산시,0
2015.02,경상북도,경산시,0
2015.03,경상북도,경산시,0
2015.04,경상북도,경산시,0
2015.05,경상북도,경산시,0
2015.06,경상북도,경산시,0
2015.07,경상북도,경산시,0
2015.08,경상북도,경산시,0
2015.09,경상북도,경산시,0
2015.10,경상북도,경산시,0
2015.11,경상북도,경산시,0
2015.12,경상북도,경산시,0
2010.01,경상북도,의성군,0
2010.02,경상북도,의성군,0
2010.03,경상북도,의성군,0
2010.04,경상북도,의성군,0
2010.05,경상북도,의성군,0
2010.06,경상북도,의성군,0
2010.07,경상북도,의성군,0
2010.08,경상북도,의성군,0
2010.09,경상북도,의성군,0
2010.10,경상북도,의성군,0
2010.11,경상북도,의성군,0
2010.12,경상북도,의성군,0
2011.01,경상북도,의성군,0
2011.02,경상북도,의성군,0
2011.03,경상북도,의성군,0
2011.04,경상북도,의성군,0
2011.05,경상북도,의성군,0
2011.06,경상북도,의성군,0
2011.07,경상북도,의성군,0
2011.08,경상북도,의성군,0
2011.09,경상북도,의성군,0
2011.10,경상북도,의성군,0
2011.11,경상북도,의성군,0
2011.12,경상북도,의성군,0
2012.01,경상북도,의성군,0
2012.02,경상북도,의성군,0
2012.03,경상북도,의성군,0
2012.04,경상북도,의성군,0
2012.05,경상북도,의성군,0
2012.06,경상북도,의성군,0
2012.07,경상북도,의성군,0
2012.08,경상북도,의성군,0
2012.09,경상북도,의성군,0
